trip,datetime,lon,lat,dive,prediction
P1108_6_SV_T2,2008-11-25 21:26:45,-77.408373,-11.714252,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 21:26:50,-77.409042,-11.714222,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 21:26:55,-77.409705,-11.714135,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 21:27:00,-77.410332,-11.714160000000001,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 21:27:05,-77.410973,-11.714128,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 21:27:10,-77.41158,-11.71418,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 21:27:15,-77.412188,-11.714282,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 21:27:20,-77.412763,-11.714473,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 21:27:25,-77.413288,-11.714775,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 21:27:30,-77.413882,-11.714952,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 21:27:35,-77.414463,-11.715137,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 21:27:40,-77.415048,-11.715245,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:27:45,-77.415702,-11.715188000000001,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:27:50,-77.41639,-11.715147,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:27:55,-77.41702,-11.715277,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:28:00,-77.417712,-11.715342,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:28:05,-77.418352,-11.715463,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:28:10,-77.418987,-11.715635,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:28:15,-77.41965,-11.715602,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:28:20,-77.420323,-11.715622,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:28:25,-77.421027,-11.71561,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:28:30,-77.421738,-11.715553,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:28:35,-77.42241999999999,-11.715525,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:28:40,-77.423113,-11.715447,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:28:45,-77.423822,-11.715442999999999,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:28:50,-77.424495,-11.715488,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:28:55,-77.425198,-11.71541,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:29:00,-77.425888,-11.715438,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:29:05,-77.42652,-11.715573,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:29:10,-77.427128,-11.715817999999999,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:29:15,-77.427813,-11.715902,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:29:20,-77.428522,-11.715873,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:29:25,-77.42921700000001,-11.715833,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:29:30,-77.429905,-11.71592,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:29:35,-77.430598,-11.715967,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:29:40,-77.431312,-11.715933,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:29:45,-77.43199200000001,-11.71597,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:29:50,-77.43265799999999,-11.716161999999999,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:29:55,-77.433293,-11.716372999999999,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:30:00,-77.43393499999999,-11.716572,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:30:05,-77.434517,-11.716725,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:30:10,-77.43510500000001,-11.716963,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:30:15,-77.43569000000001,-11.717272999999999,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:30:20,-77.436297,-11.71752,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:30:25,-77.436853,-11.717842999999998,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:30:30,-77.43748199999999,-11.718065,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:30:35,-77.43811,-11.71835,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:30:40,-77.43876,-11.718573,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:30:45,-77.439378,-11.718905,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:30:50,-77.439973,-11.71926,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:30:55,-77.44055300000001,-11.719565,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:31:00,-77.44120799999999,-11.719763,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:31:05,-77.44185300000001,-11.71995,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:31:10,-77.44251,-11.720158,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:31:15,-77.443112,-11.720395,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:31:20,-77.443697,-11.720683,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:31:25,-77.44429699999999,-11.721022999999999,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:31:30,-77.444823,-11.72139,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:31:35,-77.445398,-11.721668,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:31:40,-77.446005,-11.722017,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:31:45,-77.44657,-11.722389999999999,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:31:50,-77.447092,-11.722785,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:31:55,-77.447618,-11.723202,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:32:00,-77.448163,-11.723597999999999,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:32:05,-77.44874,-11.723945,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:32:10,-77.449343,-11.724295,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:32:15,-77.449852,-11.724738,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 21:32:20,-77.45031999999999,-11.725166999999999,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:32:25,-77.450818,-11.725595,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:32:30,-77.451348,-11.726017,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:32:35,-77.45185500000001,-11.726447,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:32:40,-77.452398,-11.726852000000001,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:32:45,-77.45293199999999,-11.727186999999999,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:32:50,-77.45336999999999,-11.727655,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 21:32:55,-77.453742,-11.728155000000001,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 21:33:00,-77.454207,-11.72857,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 21:33:05,-77.454665,-11.729038000000001,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:33:10,-77.455167,-11.729462,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:33:15,-77.455528,-11.729944999999999,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:33:20,-77.455857,-11.730507000000001,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:33:25,-77.45625,-11.731017,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:33:30,-77.456518,-11.73156,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:33:35,-77.45666999999999,-11.732122,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 21:33:40,-77.45655,-11.732643,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 21:33:45,-77.456327,-11.733168,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:33:50,-77.456063,-11.733653,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:33:55,-77.455735,-11.734117999999999,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:34:00,-77.455612,-11.734688,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:34:05,-77.455588,-11.735327,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:34:10,-77.455685,-11.735937,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:34:15,-77.455735,-11.736564999999999,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 21:34:20,-77.455748,-11.737217,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:34:25,-77.455813,-11.737833,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:34:30,-77.455862,-11.73846,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:34:35,-77.455743,-11.73906,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:34:40,-77.455572,-11.739643,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:34:45,-77.455455,-11.740252,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:34:50,-77.455428,-11.740852,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:34:55,-77.45531700000001,-11.741427999999999,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:35:00,-77.455235,-11.741430000000001,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:35:05,-77.455563,-11.741742,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:35:10,-77.455607,-11.742280000000001,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:35:15,-77.455598,-11.742785000000001,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:35:20,-77.455478,-11.743335,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:35:25,-77.455223,-11.743798,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:35:30,-77.454822,-11.744152,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:35:35,-77.45437700000001,-11.744488,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:35:40,-77.45411,-11.744933,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:35:45,-77.453908,-11.745475,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:35:50,-77.45374,-11.746013,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:35:55,-77.453473,-11.746512,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:36:00,-77.45315500000001,-11.746932000000001,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:36:05,-77.45263299999999,-11.747125,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:36:10,-77.452277,-11.747523,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:36:15,-77.452033,-11.747988000000001,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:36:20,-77.451722,-11.74841,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:36:25,-77.45178,-11.748935000000001,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:36:30,-77.451595,-11.749422000000001,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:36:35,-77.451378,-11.749895,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:36:40,-77.451427,-11.750372,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:36:45,-77.45132,-11.750886999999999,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:36:50,-77.45123199999999,-11.751392,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:36:55,-77.45108499999999,-11.751935000000001,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:37:00,-77.450962,-11.752460000000001,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:37:05,-77.45071,-11.752952,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:37:10,-77.45036999999999,-11.753375,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:37:15,-77.45007700000001,-11.753860000000001,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:37:20,-77.44993000000001,-11.754403,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:37:25,-77.44975500000001,-11.754937,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:37:30,-77.449587,-11.755462,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:37:35,-77.44944,-11.756008,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:37:40,-77.44924,-11.75653,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:37:45,-77.449128,-11.757047,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:37:50,-77.44896999999999,-11.757577000000001,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:37:55,-77.448823,-11.75807,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:38:00,-77.448662,-11.758608,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:38:05,-77.44851700000001,-11.759138,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:38:10,-77.448365,-11.759663,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:38:15,-77.448245,-11.760232,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:38:20,-77.448173,-11.760765,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:38:25,-77.44814000000001,-11.761303,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:38:30,-77.448087,-11.761842999999999,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:38:35,-77.44803,-11.762358,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:38:40,-77.44794300000001,-11.762875,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:38:45,-77.44784,-11.763382,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:38:50,-77.447645,-11.763853,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:38:55,-77.447463,-11.764312,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:39:00,-77.447315,-11.764782,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:39:05,-77.44700999999999,-11.765198,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:39:10,-77.446653,-11.765545,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:39:15,-77.44622700000001,-11.765873,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:39:20,-77.445877,-11.766285,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:39:25,-77.445575,-11.766742,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:39:30,-77.445215,-11.76714,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:39:35,-77.444812,-11.767488,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:39:40,-77.444537,-11.767892,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:39:45,-77.4445012857143,-11.767885857142902,1,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:39:50,-77.44452199999999,-11.767747,0,0.7741935483870968
P1108_6_SV_T2,2008-11-25 21:39:55,-77.44449300000001,-11.767775,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:40:00,-77.44433000000001,-11.768107,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:40:05,-77.444102,-11.768567,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:40:10,-77.443713,-11.769008,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:40:15,-77.443262,-11.769395,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:40:20,-77.44290699999999,-11.769728,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:40:25,-77.442537,-11.770017999999999,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:40:30,-77.441998,-11.770147,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:40:35,-77.441702,-11.770545,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:40:40,-77.44153299999999,-11.771002000000001,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:40:45,-77.441163,-11.771377000000001,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:40:50,-77.440777,-11.771765,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:40:55,-77.44036700000001,-11.772136999999999,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:41:00,-77.43993,-11.772523,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:41:05,-77.43951700000001,-11.772910000000001,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:41:10,-77.439048,-11.773275,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:41:15,-77.4386,-11.77365,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:41:20,-77.43840300000001,-11.774118,1,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:41:25,-77.438153,-11.774593,1,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:41:30,-77.438037,-11.774875,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:41:35,-77.438448,-11.774132,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:41:40,-77.43823,-11.774353,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:41:45,-77.43786,-11.774693,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:41:50,-77.437477,-11.775108,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:41:55,-77.437235,-11.775647,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:42:00,-77.437087,-11.776078,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:42:05,-77.436837,-11.776472,0,0.7741935483870968
P1108_6_SV_T2,2008-11-25 21:42:10,-77.436628,-11.776945,0,0.7741935483870968
P1108_6_SV_T2,2008-11-25 21:42:15,-77.436438,-11.777387,0,0.7741935483870968
P1108_6_SV_T2,2008-11-25 21:42:20,-77.43596,-11.77749,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:42:25,-77.435462,-11.777685,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:42:30,-77.43510699999999,-11.778085,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:42:35,-77.434898,-11.778516999999999,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:42:40,-77.43464200000001,-11.779000000000002,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:42:45,-77.43441800000001,-11.779465,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:42:50,-77.43421500000001,-11.779912,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:42:55,-77.433983,-11.78035,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:43:00,-77.433613,-11.78074,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:43:05,-77.433272,-11.78116,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:43:10,-77.432878,-11.781578,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:43:15,-77.432687,-11.782102,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:43:20,-77.43249300000001,-11.782639999999999,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:43:25,-77.432448,-11.783182,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:43:30,-77.43243000000001,-11.783735,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:43:35,-77.43226999999999,-11.784267,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:43:40,-77.431855,-11.784683,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:43:45,-77.43155300000001,-11.785177000000001,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:43:50,-77.4314,-11.785717,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:43:55,-77.431287,-11.786272,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:44:00,-77.431053,-11.786788,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:44:05,-77.43079,-11.787305,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:44:10,-77.430435,-11.787777,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:44:15,-77.430088,-11.788264999999999,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:44:20,-77.429953,-11.788828,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:44:25,-77.429677,-11.789333000000001,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:44:30,-77.429417,-11.78983,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:44:35,-77.429327,-11.790348,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:44:40,-77.429098,-11.790902,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 21:44:45,-77.429052,-11.791488000000001,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:44:50,-77.428938,-11.792032,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:44:55,-77.42914,-11.792567,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:45:00,-77.42919,-11.7931,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:45:05,-77.42894,-11.79359,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:45:10,-77.428587,-11.794033,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:45:15,-77.428308,-11.7945,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:45:20,-77.42820999999999,-11.795003,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:45:25,-77.428223,-11.795397999999999,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:45:30,-77.428163,-11.795727000000001,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:45:35,-77.42811,-11.79538,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:45:40,-77.428358,-11.795397999999999,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:45:45,-77.427998,-11.795603,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:45:50,-77.42760799999999,-11.795983,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:45:55,-77.427462,-11.796497,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:46:00,-77.427257,-11.797032000000002,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:46:05,-77.426997,-11.79751,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:46:10,-77.426737,-11.798010000000001,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:46:15,-77.426507,-11.798502000000001,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:46:20,-77.426197,-11.798948,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:46:25,-77.426018,-11.799477,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:46:30,-77.42569499999999,-11.799927,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:46:35,-77.425608,-11.800487,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:46:40,-77.425535,-11.80107,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:46:45,-77.42544000000001,-11.801615,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:46:50,-77.425312,-11.802118,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:46:55,-77.425225,-11.8027,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:47:00,-77.425237,-11.803268,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:47:05,-77.425395,-11.803838,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:47:10,-77.42560300000001,-11.804363,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:47:15,-77.42546828571429,-11.8045857142857,1,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:47:20,-77.42533471428571,-11.8047042857143,1,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:47:25,-77.425143,-11.804817,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:47:30,-77.424823,-11.805112,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:47:35,-77.424492,-11.805530000000001,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:47:40,-77.424382,-11.80612,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:47:45,-77.424225,-11.806695,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:47:50,-77.42415,-11.807135,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:47:55,-77.42404300000001,-11.807572,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:48:00,-77.424068,-11.808069999999999,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:48:05,-77.42395,-11.808548,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:48:10,-77.423863,-11.809023,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:48:15,-77.423728,-11.80949,0,0.6129032258064516
P1108_6_SV_T2,2008-11-25 21:48:20,-77.423505,-11.810030000000001,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:48:25,-77.423275,-11.81047,0,0.7419354838709677
P1108_6_SV_T2,2008-11-25 21:48:30,-77.42315500000001,-11.810943,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:48:35,-77.423013,-11.811392,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:48:40,-77.42273,-11.811852,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:48:45,-77.42240699999999,-11.812255,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:48:50,-77.422128,-11.812663,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:48:55,-77.42184,-11.813039999999999,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:49:00,-77.421623,-11.813482,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:49:05,-77.42185,-11.813538000000001,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:49:10,-77.421497,-11.813455000000001,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:49:15,-77.421042,-11.81379,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:49:20,-77.42064,-11.814117999999999,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 21:49:25,-77.42038199999999,-11.814578,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:49:30,-77.420187,-11.815047999999999,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:49:35,-77.419962,-11.815536999999999,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:49:40,-77.41954,-11.815928,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 21:49:45,-77.41903,-11.816272999999999,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:49:50,-77.418547,-11.816605000000001,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 21:49:55,-77.418088,-11.816957,0,0.6129032258064516
