trip,datetime,lon,lat,gaps,dive,step_speed,step_direction,lon_std,lat_std,step_speed_std,step_direction_cos,step_direction_sin,prediction
P1108_6_SV_T2,2008-11-25 22:10:30,-77.46561,-11.898060000000001,0.0,0,10.206868585316476,53.2690410671579,-1.0514087440946172,-0.6203217027554758,0.49655201153565887,0.5980582874045349,0.8014526092457087,0.9090909090909091
P1108_6_SV_T2,2008-11-25 22:10:45,-77.46509300000001,-11.898983,0.0,0,7.810764548068787,-37.31896259426122,-1.0443446368509324,-0.6305631129069098,0.37348859414490737,0.7952728795508021,-0.6062516367408631,0.9090909090909091
P1108_6_SV_T2,2008-11-25 22:11:00,-77.46475500000001,-11.900217,0.0,0,9.480495189852213,13.72314040032532,-1.0397263230242084,-0.644255312394334,0.4592456212629582,0.9714533874779195,0.23723051228220002,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:11:15,-77.464415,-11.901607,0.0,0,10.606282285042068,1.543442237747115,-1.0350806818966092,-0.6596784544425721,0.5170658181470676,0.9996371900085542,0.02693489097437887,0.7272727272727273
P1108_6_SV_T2,2008-11-25 22:11:30,-77.46478,-11.903072,0.0,0,11.18990703725897,27.16115707213325,-1.0400679142834963,-0.6759337804142642,0.5470406670539384,0.8897260524696563,0.45649485381191585,0.7272727272727273
P1108_6_SV_T2,2008-11-25 22:11:45,-77.465828,-11.9042,0.0,0,11.3127000297884,28.572979734051444,-1.054387419876409,-0.6884498266231835,0.5533472902461711,0.8782086253286395,0.4782777544464944,0.7272727272727273
P1108_6_SV_T2,2008-11-25 22:12:00,-77.466837,-11.905598,0.0,0,12.70058072438385,-7.043376122480026,-1.0681740431046847,-0.7039617349565841,0.6246285612396267,0.9924536052827537,-0.12262072158189273,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:12:15,-77.467735,-11.906865,0.0,0,11.441956137182093,-0.48874235124702636,-1.0804440011414804,-0.7180200953703351,0.5599858577070252,0.9999636183782986,-0.00853005977589117,0.7272727272727273
P1108_6_SV_T2,2008-11-25 22:12:30,-77.468462,-11.908413000000001,0.0,0,12.64228180886554,-10.061481806697827,-1.0903774749640391,-0.7351963715506828,0.6216343407624146,0.984620851159749,-0.17470483525492791,0.7272727272727273
P1108_6_SV_T2,2008-11-25 22:12:45,-77.4691,-11.910008,0.3333333333333333,1,12.71049333350874,-3.3054066896954737,-1.0990948839031909,-0.752894149656367,0.6251376708338701,0.9983363801663447,-0.05765823476624574,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:13:00,-77.4691588571429,-11.911020428571401,0.06666666666666667,1,7.5251964712245725,-18.119184895287788,-1.0998990873258918,-0.7641278400667382,0.3588218756352549,0.9504116515768395,-0.3109946825059621,0.9090909090909091
P1108_6_SV_T2,2008-11-25 22:13:15,-77.468847,-11.911437,0.0,0,3.83193014831532,-39.478731274037955,-1.095637980358318,-0.7687500273447989,0.16913646633497237,0.7718606483669619,-0.6357917422415403,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:13:30,-77.468755,-11.912942,0.0,0,11.188296008681927,32.80013425921268,-1.0943809245238894,-0.7854491847423423,0.5469579249529598,0.8405653341273179,0.5417101799518175,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:13:45,-77.468867,-11.914297999999999,0.0,0,10.095441294638817,8.043358771018745,-1.095911253365904,-0.800495070078596,0.49082912848541516,0.9901624654951102,0.1399224496806882,0.99999
P1108_6_SV_T2,2008-11-25 22:14:00,-77.468942,-11.91549,0.0,0,8.862365919440382,-1.0975086103998706,-1.096936027143962,-0.8137212465688931,0.4274986272995786,0.9998165459378909,-0.019153967443463087,0.9090909090909091
P1108_6_SV_T2,2008-11-25 22:14:15,-77.47003000000001,-11.916768,0.13333333333333333,0,12.343037478769624,36.270774767525694,-1.1118020787520462,-0.8279016606247399,0.6062652126594837,0.80623014942174,0.5916020166999084,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:14:30,-77.47097600000001,-11.917436,0.2,1,8.470730531536967,14.388801503920035,-1.1247278920067374,-0.8353136454364187,0.4073843132058101,0.9686317492225148,0.24850057222898134,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:14:45,-77.470732,-11.918111999999999,0.0,0,5.3201287687753425,-73.63396336428582,-1.1213939613151227,-0.8428143965332402,0.2455700456550011,0.28177275229819276,-0.9594811702489535,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:15:00,-77.472195,-11.919141999999999,0.0,0,13.086716793062873,73.71463113259233,-1.1413838818136928,-0.8542430557488366,0.6444604314133668,0.2804216025137591,0.9598769321343311,0.9090909090909091
