trip,datetime,lon,lat,gaps,dive,step_speed,step_direction,lon_std,lat_std,step_speed_std,step_direction_cos,step_direction_sin,prediction
P1108_6_SV_T2,2008-11-25 21:03:25,-77.264393,-11.770143,0.0,0,15.618553123893268,-4.45898542283453,1.6912758532165895,0.7976840006978667,0.7524781650927422,0.9969732424181477,-0.07774544296771006,0.5
P1108_6_SV_T2,2008-11-25 21:03:30,-77.264937,-11.769741999999999,0.0,0,14.841291609874919,-22.123529405092597,1.6838572512263204,0.8021350552505475,0.7137631852865673,0.9263740503894451,-0.37660472483102747,0.5
P1108_6_SV_T2,2008-11-25 21:03:35,-77.265407,-11.769267,0.0,0,14.72244629816619,8.933298300004026,1.67744779730106,0.8074075014164377,0.707843563949503,0.9878697866743155,0.1552845278063541,0.5
P1108_6_SV_T2,2008-11-25 21:03:40,-77.266028,-11.768765,0.0,0,17.552105261317898,-6.364141614585492,1.6689791358378512,0.8129796445222764,0.8487873616816444,0.9938374870189334,-0.11084696385508917,0.5
P1108_6_SV_T2,2008-11-25 21:03:45,-77.26638,-11.767972,0.0,0,19.24897170409987,26.964910728733685,1.6641788639619428,0.8217818546476489,0.9333073705605722,0.8912843914466642,0.4534447414664212,0.5
P1108_6_SV_T2,2008-11-25 21:03:50,-77.266693,-11.767333,0.0,0,15.776771673973602,-2.1317209520319693,1.6599104403902991,0.8288746822266032,0.760358946349561,0.9993079533850584,-0.03719696629250659,0.5
P1108_6_SV_T2,2008-11-25 21:03:55,-77.266932,-11.766728,0.0,0,14.440951880315765,4.47580779159415,1.6566511648836642,0.8355901136589526,0.6938224777306723,0.9969503729397954,0.07803815666200027,0.5
P1108_6_SV_T2,2008-11-25 21:04:00,-77.26678000000001,-11.766010000000001,0.0,0,16.324128695699926,32.852324978450156,1.658724009557202,0.8435598322844393,0.7876225065036566,0.8400715417276692,0.5424756259771465,0.5
P1108_6_SV_T2,2008-11-25 21:04:05,-77.266133,-11.765464999999999,0.0,0,18.602528663351848,37.58161772834764,1.6675472365567812,0.8496092705169118,0.9011083888574706,0.7924853561589467,0.6098909412949396,0.5
P1108_6_SV_T2,2008-11-25 21:04:10,-77.2664611428571,-11.7648981428571,1.0,0,14.50528879517969,-78.83157583755894,1.663072307783339,0.8559013205583667,0.697027065008989,0.1936937150802867,-0.981062049382401,0.5
P1108_6_SV_T2,2008-11-25 21:04:15,-77.2664768571429,-11.764263857142902,0.6,0,14.124915382928673,28.15171106517988,1.6628580099304449,0.8629418200992053,0.6780808690266722,0.8817014052292904,0.4718078337805495,0.9338080951927833
P1108_6_SV_T2,2008-11-25 21:04:20,-77.2665158,-11.763794,0.6,0,10.494555555335154,-3.249502199197366,1.6623269408916581,0.8681571811341686,0.49725458999503913,0.9983921630815166,-0.05668411327180205,0.8784782527269989
P1108_6_SV_T2,2008-11-25 21:04:25,-77.266577,-11.764057000000001,0.0,0,6.005039184320757,-162.52746085877124,1.661492348167697,0.8652379109412601,0.273634183595745,-0.9538609642003544,-0.3002486652339528,0.004043980818316327
P1108_6_SV_T2,2008-11-25 21:04:30,-77.266752,-11.764692,0.0,0,14.64215132377303,2.265325221147407,1.65910584936572,0.8581894829089721,0.7038441142712378,0.9992184994553326,0.0395270837051451,0.00022627207702998755
P1108_6_SV_T2,2008-11-25 21:04:35,-77.266937,-11.76476,0.0,0,4.306862200070416,54.32213726505907,1.6565829792035855,0.8574346906157426,0.18904889734804478,0.5832274045880866,0.8123089280178104,0.0008490910755023938
P1108_6_SV_T2,2008-11-25 21:04:40,-77.266867,-11.764827,0.0,0,2.1336329687447213,-115.06766788621101,1.6575375787242987,0.8566909982091897,0.08080151305393839,-0.42368834109290926,-0.9058080313300046,0.12984361311443463
P1108_6_SV_T2,2008-11-25 21:04:45,-77.26684,-11.76489,0.2,0,1.5209830036537395,22.885196741052397,1.657905781396646,0.855991705349303,0.05028574635383755,0.9212859110649785,0.3888859345273014,0.8570674640356054
P1108_6_SV_T2,2008-11-25 21:04:50,-77.266819,-11.76490025,1.0,0,0.5114209287100111,-40.73920725980105,1.6581921612529376,0.8558779315109779,0.0,0.7576879305481121,-0.6526170392364263,0.9667828252373074
P1108_6_SV_T2,2008-11-25 21:04:55,-77.266784,-11.764918375,0.2,0,0.8629649173870912,1.3780581990462082,1.6586694610132942,0.8556767460651694,0.017510217831644793,0.9997107729405362,0.02404933401646899,0.8886806530980406
P1108_6_SV_T2,2008-11-25 21:05:00,-77.266902,-11.764847,0.2,0,3.023068750802961,-176.1675456299603,1.6570602789639421,0.8564690004758974,0.12510383308423542,-0.9977637683246525,-0.066839080025005,0.013601655105224639
P1108_6_SV_T2,2008-11-25 21:05:05,-77.26688299999999,-11.764922,0.0,0,1.7202693926481971,-135.63889034255513,1.6573193845482797,0.8556365089760116,0.06021209467601087,-0.7149474216648135,-0.6991782206668307,0.0006823890661925586
P1108_6_SV_T2,2008-11-25 21:05:10,-77.26697,-11.764772,0.0,0,3.8401511399190618,164.3403560870889,1.6561329537151828,0.8573014919757633,0.16580226935579404,-0.9628821041152236,0.2699223102573031,0.00048151521958859743
P1108_6_SV_T2,2008-11-25 21:05:15,-77.26734499999999,-11.764489999999999,0.0,0,10.305932750981754,-22.882276906774962,1.651019027711029,0.8604316600153272,0.4878593891137131,0.9213057277765858,-0.38883898462738475,0.01064607522178681
P1108_6_SV_T2,2008-11-25 21:05:20,-77.26775699999999,-11.764142999999999,0.0,0,11.845153712374401,3.1763811298449696,1.6454005276743708,0.8642833206880912,0.5645271609804553,0.9984636904825607,0.055409915971289594,0.862678625130606
