"ID","step","angle","datetime","dive","x","y","prediction"
"P1111_41_SV_T6",0.188562143160635,0.109984284103599,2011-11-24 15:09:53,0,-77.271044,-11.7682825,0.000284319960256823
"P1111_41_SV_T6",0.181105185162012,0.159774917301937,2011-11-24 15:10:08,0,-77.272573,-11.767485,0.000294855633616914
"P1111_41_SV_T6",0.189704882182747,0.259392002243422,2011-11-24 15:10:23,0,-77.2741465,-11.766959,0.000374930791863561
"P1111_41_SV_T6",0.195396563131736,-0.0537572741228329,2011-11-24 15:10:38,0,-77.275883,-11.766843,0.000295514799036639
"P1111_41_SV_T6",0.193442507019,-0.211175736460402,2011-11-24 15:10:53,0,-77.2776625,-11.766629,0.000363512818051374
"P1111_41_SV_T6",0.176969079748127,0.38390559942285,2011-11-24 15:11:08,0,-77.27934,-11.766058,0.000597037020021038
"P1111_41_SV_T6",0.196263145600084,-0.0383150769007349,2011-11-24 15:11:23,0,-77.2809615,-11.76614,0.000303772651663473
"P1111_41_SV_T6",0.185130045528586,-0.141487487956997,2011-11-24 15:11:38,0,-77.282762,-11.766163,0.000280297486531625
"P1111_41_SV_T6",0.194646769693771,-0.151019019667397,2011-11-24 15:11:53,0,-77.2844465,-11.7659485,0.000328903484940522
"P1111_41_SV_T6",0.190651067555933,0.363483481416985,2011-11-24 15:12:08,0,-77.286163,-11.765463,0.00055498645300709
"P1111_41_SV_T6",0.187576268088622,0.123659361097346,2011-11-24 15:12:23,0,-77.287906,-11.7656075,0.000296519944098791
"P1111_41_SV_T6",0.192256970370364,0.0343994155975943,2011-11-24 15:12:38,0,-77.28959,-11.765957,0.000289821146566279
"P1111_41_SV_T6",0.192375995950173,-0.0718358464286618,2011-11-24 15:12:53,0,-77.2913025,-11.7663735,0.000315019783965994
"P1111_41_SV_T6",0.185282251526135,-0.249953177575065,2011-11-24 15:13:08,0,-77.293042,-11.766668,0.000572380163315856
"P1111_41_SV_T6",0.201470483416477,-0.277811886303691,2011-11-24 15:13:23,0,-77.2947365,-11.7665345,0.000839800976151401
"P1111_41_SV_T6",0.190891409777055,0.0191257044961252,2011-11-24 15:13:38,0,-77.296468,-11.765897,0.000721634794233671
"P1111_41_SV_T6",0.216249288195629,-0.540952693440958,2011-11-24 15:13:53,0,-77.29812,-11.765324,0.00686524076414095
"P1111_41_SV_T6",0.212480695482588,-0.0318459437093444,2011-11-24 15:14:08,0,-77.299385,-11.763818,0.000425100642157733
"P1111_41_SV_T6",0.206509777480162,0.244199067815762,2011-11-24 15:14:23,0,-77.3005795,-11.7623,0.000207982849391256
"P1111_41_SV_T6",0.224424552781375,-0.185770115713576,2011-11-24 15:14:38,0,-77.302068,-11.761145,6.18192670808085e-05
"P1111_41_SV_T6",0.2252975678106,0.105048288399399,2011-11-24 15:14:53,0,-77.3034225,-11.759617,1.15359590591132e-05
"P1111_41_SV_T6",0.21546598090074,-0.118017556355711,2011-11-24 15:15:08,0,-77.304938,-11.758232,8.83451247724124e-06
"P1111_41_SV_T6",0.223819822567923,-0.163129365936631,2011-11-24 15:15:23,0,-77.306219,-11.7567485,8.29992050351424e-06
"P1111_41_SV_T6",0.223034128352942,0.168932317355728,2011-11-24 15:15:38,0,-77.307278,-11.755015,8.32257819692713e-06
"P1111_41_SV_T6",0.231027001207511,0.1702582058017,2011-11-24 15:15:53,0,-77.308613,-11.753487,7.59405347362848e-06
"P1111_41_SV_T6",0.227221950946382,-0.0555029973099352,2011-11-24 15:16:08,0,-77.310248,-11.752158,5.67975573097246e-06
"P1111_41_SV_T6",0.237203110351209,-0.121881178896746,2011-11-24 15:16:23,0,-77.31178,-11.750765,7.09658453203403e-06
"P1111_41_SV_T6",0.218947263654703,0.347989790758335,2011-11-24 15:16:38,0,-77.313188,-11.74913,3.08102332967105e-05
"P1111_41_SV_T6",0.202680455820208,-0.0310559898893907,2011-11-24 15:16:53,0,-77.314932,-11.748148,1.35351512610315e-05
"P1111_41_SV_T6",0.235839914328336,-0.123429240934626,2011-11-24 15:17:08,0,-77.316517,-11.74719,2.2273291342525e-05
"P1111_41_SV_T6",0.217334517431556,-0.0926864542161853,2011-11-24 15:17:23,0,-77.318208,-11.74586,9.49742407663887e-05
"P1111_41_SV_T6",0.198921099900545,0.146554085154371,2011-11-24 15:17:38,0,-77.3196445,-11.7444975,0.000236829616441464
"P1111_41_SV_T6",0.198210689295716,0.100292528321719,2011-11-24 15:17:53,0,-77.32113,-11.743453,0.000249442944904859
"P1111_41_SV_T6",0.207569594513596,0.0692830661032491,2011-11-24 15:18:08,0,-77.3227085,-11.7425635,0.000375244060138053
"P1111_41_SV_T6",0.17182354269923,0.0455541628078134,2011-11-24 15:18:23,0,-77.324423,-11.741747,0.000742373941511932
"P1111_41_SV_T6",0.183690603207311,-0.487396808770376,2011-11-24 15:18:38,0,-77.325872,-11.7411355,0.00176875926671126
"P1111_41_SV_T6",0.198677282563551,0.0879509875168231,2011-11-24 15:18:53,0,-77.32693,-11.739843,0.000414195283079713
"P1111_41_SV_T6",0.215485940736165,0.214876001420133,2011-11-24 15:19:08,0,-77.3281945,-11.7385495,0.000290646989182918
"P1111_41_SV_T6",0.216430041838251,-0.187931906810252,2011-11-24 15:19:23,0,-77.329838,-11.737467,0.000105955869379664
"P1111_41_SV_T6",0.197183771224313,0.311716698772258,2011-11-24 15:19:38,0,-77.3312535,-11.736095,0.000126148913197925
"P1111_41_SV_T6",0.219656736227642,-0.318481662651519,2011-11-24 15:19:53,0,-77.33287,-11.735295,9.2199421246918e-05
"P1111_41_SV_T6",0.197493730227585,0.0464301364765853,2011-11-24 15:20:08,0,-77.334297,-11.733893,2.95642369146946e-05
"P1111_41_SV_T6",0.220553160594213,0.313343684341979,2011-11-24 15:20:23,0,-77.335638,-11.7326925,3.66035086204051e-05
"P1111_41_SV_T6",0.230388142023439,-0.0978889664966947,2011-11-24 15:20:38,0,-77.337482,-11.731872,1.11250906317612e-05
"P1111_41_SV_T6",0.194961800677567,0.202559330500145,2011-11-24 15:20:53,0,-77.339314,-11.7308335,3.46398335505882e-05
"P1111_41_SV_T6",0.224236286319966,-0.371294663642638,2011-11-24 15:21:08,0,-77.341012,-11.73028,5.34619046007425e-05
"P1111_41_SV_T6",0.196841340636402,0.249158393748854,2011-11-24 15:21:23,0,-77.3425975,-11.7289885,4.0892513509085e-05
"P1111_41_SV_T6",0.210318913841736,0.134354855778628,2011-11-24 15:21:38,0,-77.34423,-11.728228,1.51911802122887e-05
"P1111_41_SV_T6",0.216054339017577,-0.0985581056787362,2011-11-24 15:21:53,0,-77.346069,-11.727653,1.2465240792636e-05
"P1111_41_SV_T6",0.199917748372756,-0.00819555824717448,2011-11-24 15:22:08,0,-77.34789,-11.726882,1.90789878178198e-05
"P1111_41_SV_T6",0.203386934809512,0.1779344408213,2011-11-24 15:22:23,0,-77.349569,-11.726155,2.53338780581944e-05
"P1111_41_SV_T6",0.195029758285549,-0.113307282587873,2011-11-24 15:22:38,0,-77.351383,-11.725725,2.72480387221655e-05
"P1111_41_SV_T6",0.209046021388936,-0.0857100926759663,2011-11-24 15:22:53,0,-77.353064,-11.7251215,1.55996061664863e-05
"P1111_41_SV_T6",0.208713942126563,0.108655953031618,2011-11-24 15:23:08,0,-77.354803,-11.724325,1.58046100812888e-05
"P1111_41_SV_T6",0.216208808281733,-0.13774801111386,2011-11-24 15:23:23,0,-77.3566165,-11.72372,2.42966258077246e-05
"P1111_41_SV_T6",0.226445497875815,0.0751026913201838,2011-11-24 15:23:38,0,-77.35839,-11.722845,0.000118831621129482
"P1111_41_SV_T6",0.198905056341864,-0.0973250720283007,2011-11-24 15:23:53,0,-77.360312,-11.7220685,0.000321749540688422
"P1111_41_SV_T6",0.183720080716573,0.0222338945096408,2011-11-24 15:24:08,0,-77.361925,-11.721228,0.000314314410707261
"P1111_41_SV_T6",0.197216144869099,0.140205503695739,2011-11-24 15:24:23,0,-77.363432,-11.7204845,0.000216025219750916
"P1111_41_SV_T6",0.197206850753703,0.290569303621178,2011-11-24 15:24:38,0,-77.365147,-11.719917,0.000330028021401609
"P1111_41_SV_T6",0.219901071485634,0.128854122940704,2011-11-24 15:24:53,0,-77.366955,-11.7198575,0.000472651571418965
"P1111_41_SV_T6",0.186499923989335,0.0960939748018658,2011-11-24 15:25:08,0,-77.368963,-11.720047,0.000382114311862049
"P1111_41_SV_T6",0.178322324904531,-0.0909019475518262,2011-11-24 15:25:23,0,-77.3706425,-11.720368,0.000305192572529096
"P1111_41_SV_T6",0.219191435510507,-0.0597740382561681,2011-11-24 15:25:38,0,-77.37227,-11.72053,0.000515442795832263
"P1111_41_SV_T6",0.217942766086993,-0.0759191244658473,2011-11-24 15:25:53,0,-77.374279,-11.720611,0.000841371098339949
"P1111_41_SV_T6",0.161858257269261,0.242222141513861,2011-11-24 15:26:08,0,-77.376277,-11.720542,0.00239390052087662
"P1111_41_SV_T6",0.193891373229357,-0.359541973536373,2011-11-24 15:26:23,0,-77.37773,-11.720843,0.000856714216765777
"P1111_41_SV_T6",0.224232094121228,-0.204975577438657,2011-11-24 15:26:38,0,-77.379488,-11.720577,0.00153953392072763
"P1111_41_SV_T6",0.19650051212157,0.333114962683555,2011-11-24 15:26:53,0,-77.381415,-11.719868,0.000742066544648041
"P1111_41_SV_T6",0.189156164926607,0.152045193832044,2011-11-24 15:27:08,0,-77.383217,-11.719825,0.000334726045962717
"P1111_41_SV_T6",0.194348889767485,0.103020377900485,2011-11-24 15:27:23,0,-77.384938,-11.720043,0.000308781907537447
"P1111_41_SV_T6",0.193719909270967,-0.0249761128838196,2011-11-24 15:27:38,0,-77.3866735,-11.720445,0.00035883509250692
"P1111_41_SV_T6",0.227430561177348,-0.31211258745717,2011-11-24 15:27:53,0,-77.388413,-11.720803,0.00264187427734386
"P1111_41_SV_T6",0.193319005780415,0.226688599301122,2011-11-24 15:28:08,0,-77.3904875,-11.720585,0.000583786825906915
"P1111_41_SV_T6",0.17605601374149,0.180311339642302,2011-11-24 15:28:23,0,-77.392248,-11.720795,0.000406583153105338
"P1111_41_SV_T6",0.164673562819996,0.0179740828794976,2011-11-24 15:28:38,0,-77.3937905,-11.7212665,0.0007701737236365
"P1111_41_SV_T6",0.170169875962661,-0.103541440188552,2011-11-24 15:28:53,0,-77.395225,-11.721733,0.00777749322477832
"P1111_41_SV_T6",0.229536340749856,-0.791945531343444,2011-11-24 15:29:08,0,-77.39675,-11.7220615,0.189525334553637
"P1111_41_SV_T6",0.262527975395758,-0.165962414493797,2011-11-24 15:29:23,0,-77.398515,-11.72093,0.00551852053141349
"P1111_41_SV_T6",0.234216666577658,-0.0533170850056006,2011-11-24 15:29:38,0,-77.400289,-11.719325,0.00011534350408002
"P1111_41_SV_T6",0.23604080103488,0.563598021211392,2011-11-24 15:29:53,0,-77.401792,-11.717812,0.000292105064262413
"P1111_41_SV_T6",0.277641813296653,-0.36338462889912,2011-11-24 15:30:08,0,-77.403899,-11.7173205,0.0001109942441965
"P1111_41_SV_T6",0.240371481710883,-0.0970727657539948,2011-11-24 15:30:23,0,-77.406007,-11.715912,8.62356676164039e-06
"P1111_41_SV_T6",0.237354273833224,-0.0112113275004009,2011-11-24 15:30:38,0,-77.4077035,-11.714524,8.96657996439631e-05
"P1111_41_SV_T6",0.259979137988058,0.3138761708563,2011-11-24 15:30:53,0,-77.409363,-11.713135,0.00717094101219558
"P1111_41_SV_T6",0.226472531198716,-0.458219853335395,2011-11-24 15:31:08,0,-77.4115685,-11.712241,0.134145008678575
"P1111_41_SV_T6",0.0691223715103296,0.318234720940306,2011-11-24 15:31:23,0,-77.412942,-11.710705,0.999999999995851
"P1111_41_SV_T6",0.0777957832230625,2.85081564525709,2011-11-24 15:31:38,0,-77.413489,-11.710389,1
"P1111_41_SV_T6",0.0778470022380394,2.63118902741486,2011-11-24 15:31:53,0,-77.4130026666667,-11.7109036666667,1
"P1111_41_SV_T6",0.0799184041404142,2.81955643999824,2011-11-24 15:32:08,0,-77.413172,-11.71022,1
"P1111_41_SV_T6",0.0896435247001233,2.42835433070758,2011-11-24 15:32:23,0,-77.4132325,-11.71094,1
"P1111_41_SV_T6",0.0583668049689276,-3.02656693503537,2011-11-24 15:32:38,0,-77.412645,-11.710373,1
"P1111_41_SV_T6",0.126455175897062,-0.50715021723448,2011-11-24 15:32:53,0,-77.412982,-11.710783,0.93532768724634
"P1111_41_SV_T6",0.201595127392054,0.0365243806977353,2011-11-24 15:33:08,0,-77.414058,-11.71121,0.0527775210119558
"P1111_41_SV_T6",0.198508701955707,-0.0528716137045401,2011-11-24 15:33:23,0,-77.415747,-11.711952,0.0222763409912712
"P1111_41_SV_T6",0.168205655078809,0.499236609163312,2011-11-24 15:33:38,0,-77.417447,-11.712595,0.135511843134887
"P1111_41_SV_T6",0.132867489300081,-0.530602822358899,2011-11-24 15:33:53,0,-77.418447,-11.713753,0.855007503830123
"P1111_41_SV_T6",0.0450511012556347,0.507606285050013,2011-11-24 15:34:08,1,-77.419598,-11.714148,1
"P1111_41_SV_T6",0.174867639593794,-0.893330769736229,2011-11-24 15:34:23,0,-77.419873,-11.714452,0.91064136922821
"P1111_41_SV_T6",0.171362353524341,-0.0431104935061344,2011-11-24 15:34:38,0,-77.421475,-11.714372,0.739512448475944
"P1111_41_SV_T6",0.080655043883153,1.17942068932843,2011-11-24 15:34:53,0,-77.42304,-11.714227,0.999999998829432
"P1111_41_SV_T6",0.164747147220636,-0.732592763649215,2011-11-24 15:35:08,0,-77.423385,-11.714872,0.446039352618107
"P1111_41_SV_T6",0.173623143372912,-0.204087036845221,2011-11-24 15:35:23,0,-77.424803,-11.715387,0.0180137111146913
"P1111_41_SV_T6",0.179233083881316,-0.0983703904922033,2011-11-24 15:35:38,0,-77.426378,-11.71562,0.000810115173656055
"P1111_41_SV_T6",0.182091176318996,0.236387238352779,2011-11-24 15:35:53,0,-77.42802,-11.715702,0.000364188030680426
"P1111_41_SV_T6",0.170310493249796,-0.117988945867125,2011-11-24 15:36:08,0,-77.429622,-11.716168,0.000497185556349835
"P1111_41_SV_T6",0.194136248869228,-0.569385043632807,2011-11-24 15:36:23,0,-77.431162,-11.716427,0.00465818122101036
"P1111_41_SV_T6",0.187721828248169,0.216648835046017,2011-11-24 15:36:38,0,-77.432802,-11.715743,0.0192594275881233
"P1111_41_SV_T6",0.211635777084135,-0.682806659392852,2011-11-24 15:36:53,0,-77.434495,-11.715433,0.447063959361376
"P1111_41_SV_T6",0.0375924297935844,0.969685897649576,2011-11-24 15:37:08,0,-77.435752,-11.713975,1
"P1111_41_SV_T6",0.076692254265413,-2.89128083743446,2011-11-24 15:37:23,1,-77.436095,-11.71401,1
"P1111_41_SV_T6",0.115380733731008,2.81495556203462,2011-11-24 15:37:38,0,-77.435435,-11.71377,0.99999999999992
"P1111_41_SV_T6",0.226415813854225,-1.87065705292813,2011-11-24 15:37:53,0,-77.436493,-11.713798,0.999999975246525
"P1111_41_SV_T6",0.0216105866716945,0.767053476828876,2011-11-24 15:38:08,0,-77.435933,-11.711827,1
"P1111_41_SV_T6",0.0914732895848485,3.07651521835539,2011-11-24 15:38:23,0,-77.436027,-11.711655,1
"P1111_41_SV_T6",0.206098545624307,-2.87808145124927,2011-11-24 15:38:38,0,-77.435678,-11.712407,0.999999999950326
"P1111_41_SV_T6",0.0994486766721859,-1.34375447236614,2011-11-24 15:38:53,0,-77.436885,-11.710973,0.999999999663561
"P1111_41_SV_T6",0.0559800245855524,2.9138483455382,2011-11-24 15:39:08,0,-77.436332,-11.710258,1
"P1111_41_SV_T6",0.106343783734759,2.44338660886046,2011-11-24 15:39:23,0,-77.4367274545454,-11.7105808181818,0.999999999999949
"P1111_41_SV_T6",0.142200358190028,1.29601163514159,2011-11-24 15:39:38,0,-77.435752,-11.710587,0.999991631833959
"P1111_41_SV_T6",0.202624628819021,-1.20559190362395,2011-11-24 15:39:53,0,-77.43539,-11.709352,0.999850933251921
"P1111_41_SV_T6",0.103667553688822,2.32993643165144,2011-11-24 15:40:08,0,-77.4335379166667,-11.7091983333333,0.999999999999947
"P1111_41_SV_T6",0.0714356588185849,3.08743891701451,2011-11-24 15:40:23,0,-77.434248,-11.708575,1
"P1111_41_SV_T6",0.0948476305276916,2.62851215410403,2011-11-24 15:40:38,0,-77.433783,-11.70903,1
"P1111_41_SV_T6",0.0101535148100197,-2.38425988612834,2011-11-24 15:40:53,0,-77.43402,-11.708205,1
"P1111_41_SV_T6",0.160508274086375,1.75232404892555,2011-11-24 15:41:08,0,-77.43394,-11.708252,0.999999725049294
"P1111_41_SV_T6",0.0879456351767392,-1.35483121634981,2011-11-24 15:41:23,0,-77.4334268,-11.706892,0.999999999997088
"P1111_41_SV_T6",0.0610337115455635,2.9293683082618,2011-11-24 15:41:38,0,-77.432628,-11.707003,1
"P1111_41_SV_T6",0.0832049699451467,-3.12161022545147,2011-11-24 15:41:53,0,-77.4331534615385,-11.7068126153846,1
"P1111_41_SV_T6",0.139550727628622,1.05037678945701,2011-11-24 15:42:08,0,-77.432432,-11.707058,0.99992690877276
"P1111_41_SV_T6",0.0957342078482337,3.08117526803828,2011-11-24 15:42:23,0,-77.431468,-11.706228,1
"P1111_41_SV_T6",0.186595436182179,-1.12634865749186,2011-11-24 15:42:38,0,-77.432163,-11.706757,0.999513972120323
"P1111_41_SV_T6",0.0891235849289784,-1.10034038440158,2011-11-24 15:42:53,0,-77.43369,-11.705995,0.999999999924492
"P1111_41_SV_T6",0.0488370250952286,-1.15392437088933,2011-11-24 15:43:08,0,-77.4336914285714,-11.7051893214286,1
"P1111_41_SV_T6",0.179276943721498,1.0674620012833,2011-11-24 15:43:23,0,-77.4332821428571,-11.7050098571429,0.999140020184157
"P1111_41_SV_T6",0.0813135263286328,-2.17448938038842,2011-11-24 15:43:38,0,-77.433143,-11.703395,1
"P1111_41_SV_T6",0.0445977434335456,-1.63960740605357,2011-11-24 15:43:53,1,-77.432567,-11.703862,1
"P1111_41_SV_T6",0.171787807281864,2.99197246594357,2011-11-24 15:44:08,0,-77.432848,-11.704155,0.99999999994537
"P1111_41_SV_T6",0.173912400214928,2.47481139788788,2011-11-24 15:44:23,0,-77.431607,-11.703198,0.999999999442599
"P1111_41_SV_T6",0.10597686341701,0.732209597701348,2011-11-24 15:44:38,0,-77.4332022222222,-11.7031935555556,0.99999905274208
"P1111_41_SV_T6",0.267906527914742,2.86292236703542,2011-11-24 15:44:53,0,-77.433927,-11.703832,0.999999999997961
"P1111_41_SV_T6",0.198189279518331,0.408614720584202,2011-11-24 15:45:08,0,-77.431715,-11.702777,0.912556144878187
"P1111_41_SV_T6",0.129691960812533,-0.711711025265806,2011-11-24 15:45:23,0,-77.430528,-11.70142,0.996692832163588
"P1111_41_SV_T6",0.0542263034790588,0.0326454440323372,2011-11-24 15:45:38,1,-77.4293513333333,-11.7012475555556,1
"P1111_41_SV_T6",0.157350844654675,-1.73789620026215,2011-11-24 15:45:53,0,-77.428862,-11.7011596666667,0.999987876476254
"P1111_41_SV_T6",0.164497904342721,0.828243222418886,2011-11-24 15:46:08,0,-77.428843,-11.702582,0.631478680691339
"P1111_41_SV_T6",0.184760688638149,-0.102810905038505,2011-11-24 15:46:23,0,-77.427718,-11.703573,0.0190916164513247
"P1111_41_SV_T6",0.186820429326154,0.0511501558043999,2011-11-24 15:46:38,0,-77.426577,-11.704808,0.00079795770476077
"P1111_41_SV_T6",0.190151836798741,-0.127870782044524,2011-11-24 15:46:53,0,-77.42536,-11.705997,0.000299156837034286
"P1111_41_SV_T6",0.179290359563442,0.0473143684939609,2011-11-24 15:47:08,0,-77.424288,-11.707353,0.000267800075968395
"P1111_41_SV_T6",0.17008324059677,0.0195876330646928,2011-11-24 15:47:23,0,-77.423217,-11.708583,0.000575556996900203
"P1111_41_SV_T6",0.175990813569318,0.473574790296959,2011-11-24 15:47:38,0,-77.422178,-11.70973,0.00665771935141143
"P1111_41_SV_T6",0.243922059797298,0.546702730589306,2011-11-24 15:47:53,0,-77.420672,-11.710303,0.0224394050440583
"P1111_41_SV_T6",0.225363315683595,0.19083601890264,2011-11-24 15:48:08,0,-77.41847,-11.709912,0.00118548709877775
"P1111_41_SV_T6",0.226367721113833,-0.0282872414451398,2011-11-24 15:48:23,0,-77.416542,-11.709177,0.000468125585158563
"P1111_41_SV_T6",0.168202585079291,-0.520662050834068,2011-11-24 15:48:38,0,-77.414585,-11.708493,0.00519046889681639
"P1111_41_SV_T6",0.213200544684152,0.0706743673043694,2011-11-24 15:48:53,0,-77.413067,-11.708765,0.000251778051852826
"P1111_41_SV_T6",0.211095877140933,-0.361266786641076,2011-11-24 15:49:08,0,-77.411123,-11.708975,0.00021310380386519
"P1111_41_SV_T6",0.20661781118503,-0.0396607906034685,2011-11-24 15:49:23,0,-77.409397,-11.70984,5.20854998452425e-05
"P1111_41_SV_T6",0.196805801079705,-0.0638569625229078,2011-11-24 15:49:38,0,-77.407743,-11.710752,4.68705433602559e-05
"P1111_41_SV_T6",0.202225930835334,0.24245081371445,2011-11-24 15:49:53,0,-77.406227,-11.711718,6.55028249175159e-05
"P1111_41_SV_T6",0.210639633492814,-0.073328444223586,2011-11-24 15:50:08,0,-77.404473,-11.712313,3.52041792079774e-05
"P1111_41_SV_T6",0.212114711233843,-0.0209450709604115,2011-11-24 15:50:23,0,-77.402697,-11.713063,4.36970397827326e-05
"P1111_41_SV_T6",0.206512012730068,0.0644373172335981,2011-11-24 15:50:38,0,-77.400925,-11.713855,8.58137625760756e-05
"P1111_41_SV_T6",0.203962821928818,-0.0617220153722352,2011-11-24 15:50:53,0,-77.399153,-11.714515,0.000154391237011079
"P1111_41_SV_T6",0.189190785132385,-0.0876534118276286,2011-11-24 15:51:08,0,-77.397447,-11.715272,0.000202474728799381
"P1111_41_SV_T6",0.18493774565082,-0.0485311652300208,2011-11-24 15:51:23,0,-77.395933,-11.716108,0.000177312070804183
"P1111_41_SV_T6",0.22570549448827,0.349420383310217,2011-11-24 15:51:38,0,-77.394495,-11.716995,0.000781125562571493
"P1111_41_SV_T6",0.215930657197838,-0.000736276449815164,2011-11-24 15:51:53,0,-77.39247,-11.71742,0.000532645094903209
"P1111_41_SV_T6",0.20038023447287,-0.060482145605548,2011-11-24 15:52:08,0,-77.390533,-11.717828,0.00110122914878712
"P1111_41_SV_T6",0.148904402163955,-0.121544653878541,2011-11-24 15:52:23,0,-77.388762,-11.718313,0.00534330524095407
"P1111_41_SV_T6",0.198409794632499,-0.0647456605405701,2011-11-24 15:52:38,0,-77.3875,-11.718828,0.000507223761277763
"P1111_41_SV_T6",0.189070941200498,0.00112250857158834,2011-11-24 15:52:53,0,-77.385867,-11.71962,0.000272231581476154
"P1111_41_SV_T6",0.186039970908143,0.106019290156423,2011-11-24 15:53:08,0,-77.38431,-11.720373,0.000273967896981636
"P1111_41_SV_T6",0.163387140875488,0.0668036813202986,2011-11-24 15:53:23,0,-77.382707,-11.72095,0.000424018496179742
"P1111_41_SV_T6",0.192085541742873,-0.0940723336571877,2011-11-24 15:53:38,0,-77.381268,-11.721363,0.000281695672996115
